Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [221] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::deallocate(std::vector<double, std::allocator<double> >*, unsigned long) [141] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data::_Vector_impl_data() [76] void std::_Construct<std::vector<double, std::allocator<double> >>(std::vector<double, std::allocator<double> >*)
 [222] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::allocate(unsigned long, void const*) [120] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() [77] void std::_Construct<double>(double*)
 [149] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::new_allocator(__gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > > const&) [241] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base(std::allocator<std::vector<double, std::allocator<double> > > const&) [6] double* std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&, std::random_access_iterator_tag)
 [199] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::new_allocator() [242] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base(unsigned long, std::allocator<std::vector<double, std::allocator<double> > > const&) [147] Matrix<double>* std::__addressof<Matrix<double> >(Matrix<double>&)
 [109] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::~new_allocator() [243] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base() [93] std::thread* std::__addressof<std::thread>(std::thread&)
  [56] __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [23] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~_Vector_base() [54] std::vector<double, std::allocator<double> >* std::__addressof<std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >&)
  [57] __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [61] std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [78] double* std::__addressof<double>(double&)
  [39] __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [52] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [189] void (*&std::__get_helper<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::_Tuple_impl<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&))(unsigned long, unsigned long, Matrix<double>&)
  [49] __gnu_cxx::new_allocator<double>::new_allocator() [62] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [100] std::thread::_State*& std::__get_helper<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >(std::_Tuple_impl<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >&)
  [34] __gnu_cxx::new_allocator<double>::~new_allocator() [42] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [190] unsigned long& std::__get_helper<1ul, unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::_Tuple_impl<1ul, unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&)
 [110] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::__normal_iterator(std::thread* const&) [43] std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [262] unsigned long& std::__get_helper<2ul, unsigned long, std::reference_wrapper<Matrix<double> > >(std::_Tuple_impl<2ul, unsigned long, std::reference_wrapper<Matrix<double> > >&)
 [150] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator++() [63] std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [208] std::reference_wrapper<Matrix<double> >& std::__get_helper<3ul, std::reference_wrapper<Matrix<double> >>(std::_Tuple_impl<3ul, std::reference_wrapper<Matrix<double> >>&)
 [169] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::difference_type __gnu_cxx::operator-<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [36] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data const&) [92] std::thread* std::__niter_base<std::thread*>(std::thread*)
 [151] bool __gnu_cxx::operator!=<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [53] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data&) [130] std::thread* std::__relocate_a<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&)
  [86] Matrix<double>::getNumberOfRows() const [38] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [12] void std::__invoke_impl<void, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::__invoke_other, void (*&&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&&, unsigned long&&, std::reference_wrapper<Matrix<double> >&&)
  [98] __gnu_cxx::new_allocator<std::thread>::_M_max_size() const [37] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [131] std::thread* std::__relocate_a_1<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&)
 [111] __gnu_cxx::new_allocator<std::thread>::max_size() const [64] std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [263] void std::__alloc_on_move<std::allocator<std::vector<double, std::allocator<double> > > >(std::allocator<std::vector<double, std::allocator<double> > >&, std::allocator<std::vector<double, std::allocator<double> > >&)
 [200] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::_M_max_size() const [65] std::_Vector_base<double, std::allocator<double> >::_Vector_base() [79] void std::__alloc_on_move<std::allocator<double> >(std::allocator<double>&, std::allocator<double>&)
 [223] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::max_size() const [66] std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::allocator<double> const&) [80] std::__size_to_integer(unsigned long)
  [50] __gnu_cxx::new_allocator<double>::_M_max_size() const [44] std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [264] void std::__do_alloc_on_move<std::allocator<std::vector<double, std::allocator<double> > > >(std::allocator<std::vector<double, std::allocator<double> > >&, std::allocator<std::vector<double, std::allocator<double> > >&, std::integral_constant<bool, true>)
  [58] __gnu_cxx::new_allocator<double>::max_size() const [121] std::__uniq_ptr_data<std::thread::_State, std::default_delete<std::thread::_State>, true, true>::__uniq_ptr_impl(std::thread::_State*) [81] void std::__do_alloc_on_move<std::allocator<double> >(std::allocator<double>&, std::allocator<double>&, std::integral_constant<bool, true>)
  [90] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::base() const [99] std::__uniq_ptr_impl<std::thread::_State, std::default_delete<std::thread::_State> >::_M_ptr() [82] std::iterator_traits<double*>::iterator_category std::__iterator_category<double*>(double* const&)
 [152] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator*() const [122] std::__uniq_ptr_impl<std::thread::_State, std::default_delete<std::thread::_State> >::__uniq_ptr_impl(std::thread::_State*) [191] void std::__relocate_object_a<std::thread, std::thread, std::allocator<std::thread> >(std::thread*, std::thread*, std::allocator<std::thread>&)
 [112] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_get_Tp_allocator() const [180] std::allocator_traits<std::allocator<std::thread> >::deallocate(std::allocator<std::thread>&, std::thread*, unsigned long) [265] std::vector<double, std::allocator<double> >* std::__uninitialized_default_n<std::vector<double, std::allocator<double> >*, unsigned long>(std::vector<double, std::allocator<double> >*, unsigned long)
 [224] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::get_allocator() const [181] void std::allocator_traits<std::allocator<std::thread> >::destroy<std::thread>(std::allocator<std::thread>&, std::thread*) [7] double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long)
 [225] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() const [182] std::allocator_traits<std::allocator<std::thread> >::allocate(std::allocator<std::thread>&, unsigned long) [266] std::vector<double, std::allocator<double> >* std::__uninitialized_default_n_a<std::vector<double, std::allocator<double> >*, unsigned long, std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >*, unsigned long, std::allocator<std::vector<double, std::allocator<double> > >&)
  [59] std::_Vector_base<double, std::allocator<double> >::get_allocator() const [123] std::allocator_traits<std::allocator<std::thread> >::max_size(std::allocator<std::thread> const&) [8] double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&)
